Site Name:  LEECH HEAD
Site Number:    2
Logger:     Capacitive Water Level
Logger S/N:   12040
Logging Started On: 24/10/2018 15:45:00
Scan Time:  00:10:00
Data Saved on:  06/11/2018  12:34:50


Scan No ,Date,Time,       Capacitive Water Level,        ,
        ,        ,        ,        Raw Value,cm,

453,27/10/2018 , 19:05:00,2656,38.84
454,27/10/2018 , 19:15:00,2660,39.05
455,27/10/2018 , 19:25:00,2662,39.15
456,27/10/2018 , 19:35:00,2665,39.31
457,27/10/2018 , 19:45:00,2670,39.57
458,27/10/2018 , 19:55:00,2672,39.67
459,27/10/2018 , 20:05:00,2676,39.88
460,27/10/2018 , 20:15:00,2680,40.09
461,27/10/2018 , 20:25:00,2684,40.29
462,27/10/2018 , 20:35:00,2687,40.45
463,27/10/2018 , 20:45:00,2691,40.66
464,27/10/2018 , 20:55:00,2696,40.92
465,27/10/2018 , 21:05:00,2700,41.13
466,27/10/2018 , 21:15:00,2705,41.39
467,27/10/2018 , 21:25:00,2712,41.75
468,27/10/2018 , 21:35:00,2717,42.01
469,27/10/2018 , 21:45:00,2715,41.91
470,27/10/2018 , 21:55:00,2720,42.17
471,27/10/2018 , 22:05:00,2726,42.48
472,27/10/2018 , 22:15:00,2733,42.84
473,27/10/2018 , 22:25:00,2745,43.47
474,27/10/2018 , 22:35:00,2751,43.78
475,27/10/2018 , 22:45:00,2759,44.2
476,27/10/2018 , 22:55:00,2759,44.2
477,27/10/2018 , 23:05:00,2765,44.51
478,27/10/2018 , 23:15:00,2768,44.67
479,27/10/2018 , 23:25:00,2771,44.82
480,27/10/2018 , 23:35:00,2776,45.08
481,27/10/2018 , 23:45:00,2780,45.29
482,27/10/2018 , 23:55:00,2783,45.45
483,28/10/2018 , 00:05:00,2784,45.5
484,28/10/2018 , 00:15:00,2783,45.45
485,28/10/2018 , 00:25:00,2786,45.6
486,28/10/2018 , 00:35:00,2790,45.81
487,28/10/2018 , 00:45:00,2792,45.92
488,28/10/2018 , 00:55:00,2794,46.02
489,28/10/2018 , 01:05:00,2795,46.07
490,28/10/2018 , 01:15:00,2795,46.07
491,28/10/2018 , 01:25:00,2795,46.07
492,28/10/2018 , 01:35:00,2794,46.02
493,28/10/2018 , 01:45:00,2793,45.97
494,28/10/2018 , 01:55:00,2795,46.07
495,28/10/2018 , 02:05:00,2796,46.12
496,28/10/2018 , 02:15:00,2793,45.97
497,28/10/2018 , 02:25:00,2792,45.92
498,28/10/2018 , 02:35:00,2795,46.07
499,28/10/2018 , 02:45:00,2796,46.12
500,28/10/2018 , 02:55:00,2798,46.23
501,28/10/2018 , 03:05:00,2798,46.23
502,28/10/2018 , 03:15:00,2799,46.28
503,28/10/2018 , 03:25:00,2800,46.33
504,28/10/2018 , 03:35:00,2802,46.44
505,28/10/2018 , 03:45:00,2806,46.64
506,28/10/2018 , 03:55:00,2808,46.75
507,28/10/2018 , 04:05:00,2811,46.9
508,28/10/2018 , 04:15:00,2816,47.16
509,28/10/2018 , 04:25:00,2820,47.37
510,28/10/2018 , 04:35:00,2821,47.42
511,28/10/2018 , 04:45:00,2823,47.53
512,28/10/2018 , 04:55:00,2826,47.68
513,28/10/2018 , 05:05:00,2827,47.74
514,28/10/2018 , 05:15:00,2828,47.79
515,28/10/2018 , 05:25:00,2829,47.84
516,28/10/2018 , 05:35:00,2830,47.89
517,28/10/2018 , 05:45:00,2830,47.89
518,28/10/2018 , 05:55:00,2831,47.94
519,28/10/2018 , 06:05:00,2831,47.94
520,28/10/2018 , 06:15:00,2833,48.05
521,28/10/2018 , 06:25:00,2833,48.05
522,28/10/2018 , 06:35:00,2835,48.15
523,28/10/2018 , 06:45:00,2835,48.15
524,28/10/2018 , 06:55:00,2837,48.26
525,28/10/2018 , 07:05:00,2836,48.2
526,28/10/2018 , 07:15:00,2837,48.26
527,28/10/2018 , 07:25:00,2839,48.36
528,28/10/2018 , 07:35:00,2839,48.36
529,28/10/2018 , 07:45:00,2841,48.46
530,28/10/2018 , 07:55:00,2843,48.57
531,28/10/2018 , 08:05:00,2842,48.52
532,28/10/2018 , 08:15:00,2843,48.57
533,28/10/2018 , 08:25:00,2844,48.62
534,28/10/2018 , 08:35:00,2843,48.57
535,28/10/2018 , 08:45:00,2843,48.57
536,28/10/2018 , 08:55:00,2843,48.57
537,28/10/2018 , 09:05:00,2843,48.57
538,28/10/2018 , 09:15:00,2842,48.52
539,28/10/2018 , 09:25:00,2842,48.52
540,28/10/2018 , 09:35:00,2840,48.41
541,28/10/2018 , 09:45:00,2839,48.36
542,28/10/2018 , 09:55:00,2839,48.36
543,28/10/2018 , 10:05:00,2838,48.31
544,28/10/2018 , 10:15:00,2836,48.2
545,28/10/2018 , 10:25:00,2835,48.15
