"Plot Title: chris-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Detached (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Attached (LGR S/N: 10635136, SEN S/N: 10635136)","Stopped (LGR S/N: 10635136, SEN S/N: 10635136)","End Of File (LGR S/N: 10635136, SEN S/N: 10635136)"
373,08/29/19 07:00:00  AM,12.098,,,,
374,08/29/19 07:30:00  AM,12.122,,,,
375,08/29/19 08:00:00  AM,12.171,,,,
376,08/29/19 08:30:00  AM,12.243,,,,
377,08/29/19 09:00:00  AM,12.316,,,,
378,08/29/19 09:30:00  AM,12.461,,,,
379,08/29/19 10:00:00  AM,12.461,,,,
380,08/29/19 10:30:00  AM,12.582,,,,
381,08/29/19 11:00:00  AM,12.799,,,,
382,08/29/19 11:30:00  AM,13.112,,,,
383,08/29/19 12:00:00  PM,13.209,,,,
384,08/29/19 12:30:00  PM,13.257,,,,
385,08/29/19 01:00:00  PM,13.449,,,,
386,08/29/19 01:30:00  PM,13.497,,,,
387,08/29/19 02:00:00  PM,13.690,,,,
388,08/29/19 02:30:00  PM,13.690,,,,
389,08/29/19 03:00:00  PM,13.786,,,,
390,08/29/19 03:30:00  PM,13.786,,,,
391,08/29/19 04:00:00  PM,13.810,,,,
392,08/29/19 04:30:00  PM,13.834,,,,
393,08/29/19 05:00:00  PM,13.858,,,,
394,08/29/19 05:30:00  PM,13.858,,,,
395,08/29/19 06:00:00  PM,13.858,,,,
396,08/29/19 06:30:00  PM,13.858,,,,
397,08/29/19 07:00:00  PM,13.858,,,,
398,08/29/19 07:30:00  PM,13.858,,,,
399,08/29/19 08:00:00  PM,13.834,,,,
400,08/29/19 08:30:00  PM,13.834,,,,
401,08/29/19 09:00:00  PM,13.810,,,,
402,08/29/19 09:30:00  PM,13.786,,,,
403,08/29/19 10:00:00  PM,13.786,,,,
404,08/29/19 10:30:00  PM,13.762,,,,
405,08/29/19 11:00:00  PM,13.738,,,,
406,08/29/19 11:30:00  PM,13.738,,,,
407,08/30/19 12:00:00  AM,13.714,,,,
408,08/30/19 12:30:00  AM,13.714,,,,
409,08/30/19 01:00:00  AM,13.690,,,,
410,08/30/19 01:30:00  AM,13.666,,,,
411,08/30/19 02:00:00  AM,13.642,,,,
412,08/30/19 02:30:00  AM,13.618,,,,
413,08/30/19 03:00:00  AM,13.594,,,,
414,08/30/19 03:30:00  AM,13.570,,,,
415,08/30/19 04:00:00  AM,13.570,,,,
416,08/30/19 04:30:00  AM,13.546,,,,
417,08/30/19 05:00:00  AM,13.522,,,,
418,08/30/19 05:30:00  AM,13.497,,,,
419,08/30/19 06:00:00  AM,13.497,,,,
420,08/30/19 06:30:00  AM,13.473,,,,
421,08/30/19 07:00:00  AM,13.473,,,,
422,08/30/19 07:30:00  AM,13.497,,,,
423,08/30/19 08:00:00  AM,13.497,,,,
424,08/30/19 08:30:00  AM,13.497,,,,
425,08/30/19 09:00:00  AM,13.546,,,,
426,08/30/19 09:30:00  AM,13.546,,,,
427,08/30/19 10:00:00  AM,13.594,,,,
428,08/30/19 10:30:00  AM,13.642,,,,
429,08/30/19 11:00:00  AM,13.690,,,,
430,08/30/19 11:30:00  AM,13.738,,,,
431,08/30/19 12:00:00  PM,13.738,,,,
432,08/30/19 12:30:00  PM,13.762,,,,
433,08/30/19 01:00:00  PM,13.762,,,,
434,08/30/19 01:30:00  PM,13.762,,,,
435,08/30/19 02:00:00  PM,13.738,,,,
436,08/30/19 02:30:00  PM,13.738,,,,
437,08/30/19 03:00:00  PM,13.738,,,,
438,08/30/19 03:30:00  PM,13.738,,,,
439,08/30/19 04:00:00  PM,13.738,,,,
440,08/30/19 04:30:00  PM,13.762,,,,
441,08/30/19 05:00:00  PM,13.762,,,,
442,08/30/19 05:30:00  PM,13.786,,,,
443,08/30/19 06:00:00  PM,13.762,,,,
444,08/30/19 06:30:00  PM,13.762,,,,
445,08/30/19 07:00:00  PM,13.714,,,,
