"Plot Title: cragg-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Detached (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Attached (LGR S/N: 10635141, SEN S/N: 10635141)","Stopped (LGR S/N: 10635141, SEN S/N: 10635141)","End Of File (LGR S/N: 10635141, SEN S/N: 10635141)"
408,08/29/19 09:30:00  PM,14.745,,,,
409,08/29/19 10:00:00  PM,14.912,,,,
410,08/29/19 10:30:00  PM,14.912,,,,
411,08/29/19 11:00:00  PM,14.840,,,,
412,08/29/19 11:30:00  PM,14.721,,,,
413,08/30/19 12:00:00  AM,14.577,,,,
414,08/30/19 12:30:00  AM,14.553,,,,
415,08/30/19 01:00:00  AM,14.361,,,,
416,08/30/19 01:30:00  AM,14.433,,,,
417,08/30/19 02:00:00  AM,14.529,,,,
418,08/30/19 02:30:00  AM,14.553,,,,
419,08/30/19 03:00:00  AM,14.433,,,,
420,08/30/19 03:30:00  AM,14.385,,,,
421,08/30/19 04:00:00  AM,14.409,,,,
422,08/30/19 04:30:00  AM,14.218,,,,
423,08/30/19 05:00:00  AM,14.170,,,,
424,08/30/19 05:30:00  AM,14.074,,,,
425,08/30/19 06:00:00  AM,14.074,,,,
426,08/30/19 06:30:00  AM,14.194,,,,
427,08/30/19 07:00:00  AM,14.337,,,,
428,08/30/19 07:30:00  AM,14.553,,,,
429,08/30/19 08:00:00  AM,14.673,,,,
430,08/30/19 08:30:00  AM,14.721,,,,
431,08/30/19 09:00:00  AM,15.103,,,,
432,08/30/19 09:30:00  AM,15.175,,,,
433,08/30/19 10:00:00  AM,15.796,,,,
434,08/30/19 10:30:00  AM,16.201,,,,
435,08/30/19 11:00:00  AM,16.892,,,,
436,08/30/19 11:30:00  AM,17.368,,,,
437,08/30/19 12:00:00  PM,16.725,,,,
438,08/30/19 12:30:00  PM,17.034,,,,
439,08/30/19 01:00:00  PM,17.439,,,,
440,08/30/19 01:30:00  PM,17.177,,,,
441,08/30/19 02:00:00  PM,16.630,,,,
442,08/30/19 02:30:00  PM,16.368,,,,
443,08/30/19 03:00:00  PM,16.392,,,,
444,08/30/19 03:30:00  PM,16.487,,,,
445,08/30/19 04:00:00  PM,15.986,,,,
446,08/30/19 04:30:00  PM,15.724,,,,
447,08/30/19 05:00:00  PM,15.629,,,,
448,08/30/19 05:30:00  PM,15.438,,,,
449,08/30/19 06:00:00  PM,14.984,,,,
450,08/30/19 06:30:00  PM,14.888,,,,
451,08/30/19 07:00:00  PM,14.768,,,,
452,08/30/19 07:30:00  PM,14.337,,,,
453,08/30/19 08:00:00  PM,14.122,,,,
454,08/30/19 08:30:00  PM,13.954,,,,
455,08/30/19 09:00:00  PM,13.786,,,,
456,08/30/19 09:30:00  PM,13.642,,,,
457,08/30/19 10:00:00  PM,13.449,,,,
458,08/30/19 10:30:00  PM,13.353,,,,
459,08/30/19 11:00:00  PM,13.329,,,,
460,08/30/19 11:30:00  PM,13.161,,,,
461,08/31/19 12:00:00  AM,12.968,,,,
462,08/31/19 12:30:00  AM,13.040,,,,
463,08/31/19 01:00:00  AM,13.088,,,,
464,08/31/19 01:30:00  AM,13.137,,,,
465,08/31/19 02:00:00  AM,13.185,,,,
466,08/31/19 02:30:00  AM,13.209,,,,
467,08/31/19 03:00:00  AM,13.185,,,,
468,08/31/19 03:30:00  AM,13.064,,,,
469,08/31/19 04:00:00  AM,13.016,,,,
470,08/31/19 04:30:00  AM,12.896,,,,
471,08/31/19 05:00:00  AM,12.896,,,,
472,08/31/19 05:30:00  AM,12.896,,,,
473,08/31/19 06:00:00  AM,12.847,,,,
474,08/31/19 06:30:00  AM,12.920,,,,
475,08/31/19 07:00:00  AM,13.137,,,,
476,08/31/19 07:30:00  AM,13.449,,,,
477,08/31/19 08:00:00  AM,14.002,,,,
478,08/31/19 08:30:00  AM,14.242,,,,
479,08/31/19 09:00:00  AM,14.553,,,,
480,08/31/19 09:30:00  AM,14.984,,,,
