"Plot Title: wks-out_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Detached (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Attached (LGR S/N: 10635143, SEN S/N: 10635143)","Stopped (LGR S/N: 10635143, SEN S/N: 10635143)","End Of File (LGR S/N: 10635143, SEN S/N: 10635143)"
387,08/17/19 11:00:00  AM,16.677,,,,
388,08/17/19 11:30:00  AM,16.392,,,,
389,08/17/19 12:00:00  PM,16.606,,,,
390,08/17/19 12:30:00  PM,17.130,,,,
391,08/17/19 01:00:00  PM,17.558,,,,
392,08/17/19 01:30:00  PM,18.010,,,,
393,08/17/19 02:00:00  PM,18.390,,,,
394,08/17/19 02:30:00  PM,19.817,,,,
395,08/17/19 03:00:00  PM,19.651,,,,
396,08/17/19 03:30:00  PM,19.032,,,,
397,08/17/19 04:00:00  PM,19.008,,,,
398,08/17/19 04:30:00  PM,19.080,,,,
399,08/17/19 05:00:00  PM,18.699,,,,
400,08/17/19 05:30:00  PM,18.176,,,,
401,08/17/19 06:00:00  PM,17.249,,,,
402,08/17/19 06:30:00  PM,16.415,,,,
403,08/17/19 07:00:00  PM,15.414,,,,
404,08/17/19 07:30:00  PM,14.577,,,,
405,08/17/19 08:00:00  PM,13.882,,,,
406,08/17/19 08:30:00  PM,12.678,,,,
407,08/17/19 09:00:00  PM,11.904,,,,
408,08/17/19 09:30:00  PM,11.589,,,,
409,08/17/19 10:00:00  PM,11.807,,,,
410,08/17/19 10:30:00  PM,12.171,,,,
411,08/17/19 11:00:00  PM,12.485,,,,
412,08/17/19 11:30:00  PM,12.703,,,,
413,08/18/19 12:00:00  AM,12.799,,,,
414,08/18/19 12:30:00  AM,12.751,,,,
415,08/18/19 01:00:00  AM,12.727,,,,
416,08/18/19 01:30:00  AM,12.678,,,,
417,08/18/19 02:00:00  AM,12.582,,,,
418,08/18/19 02:30:00  AM,12.485,,,,
419,08/18/19 03:00:00  AM,12.485,,,,
420,08/18/19 03:30:00  AM,12.437,,,,
421,08/18/19 04:00:00  AM,12.340,,,,
422,08/18/19 04:30:00  AM,12.243,,,,
423,08/18/19 05:00:00  AM,12.147,,,,
424,08/18/19 05:30:00  AM,12.001,,,,
425,08/18/19 06:00:00  AM,11.977,,,,
426,08/18/19 06:30:00  AM,12.147,,,,
427,08/18/19 07:00:00  AM,12.485,,,,
428,08/18/19 07:30:00  AM,12.823,,,,
429,08/18/19 08:00:00  AM,13.257,,,,
430,08/18/19 08:30:00  AM,14.002,,,,
431,08/18/19 09:00:00  AM,14.409,,,,
432,08/18/19 09:30:00  AM,14.768,,,,
433,08/18/19 10:00:00  AM,15.103,,,,
434,08/18/19 10:30:00  AM,15.055,,,,
435,08/18/19 11:00:00  AM,15.438,,,,
436,08/18/19 11:30:00  AM,15.509,,,,
437,08/18/19 12:00:00  PM,15.939,,,,
438,08/18/19 12:30:00  PM,16.582,,,,
439,08/18/19 01:00:00  PM,17.011,,,,
440,08/18/19 01:30:00  PM,17.605,,,,
441,08/18/19 02:00:00  PM,18.033,,,,
442,08/18/19 02:30:00  PM,18.366,,,,
443,08/18/19 03:00:00  PM,17.843,,,,
444,08/18/19 03:30:00  PM,17.772,,,,
445,08/18/19 04:00:00  PM,17.463,,,,
446,08/18/19 04:30:00  PM,17.130,,,,
447,08/18/19 05:00:00  PM,16.439,,,,
448,08/18/19 05:30:00  PM,15.796,,,,
449,08/18/19 06:00:00  PM,15.127,,,,
450,08/18/19 06:30:00  PM,14.385,,,,
451,08/18/19 07:00:00  PM,13.786,,,,
452,08/18/19 07:30:00  PM,13.257,,,,
453,08/18/19 08:00:00  PM,12.799,,,,
454,08/18/19 08:30:00  PM,12.727,,,,
455,08/18/19 09:00:00  PM,12.703,,,,
456,08/18/19 09:30:00  PM,12.316,,,,
457,08/18/19 10:00:00  PM,12.389,,,,
458,08/18/19 10:30:00  PM,12.630,,,,
459,08/18/19 11:00:00  PM,12.727,,,,
460,08/18/19 11:30:00  PM,12.799,,,,
461,08/19/19 12:00:00  AM,12.871,,,,
462,08/19/19 12:30:00  AM,12.847,,,,
